Date,Open,High,Low,Close,Adj Close,Volume,change
2015-02-05,22.354,23.8118,21.702801,22.354,18.46678,182115,0.0
2015-02-06,22.354,22.49,21.868,22.354,18.46678,80316,0.0
2015-02-09,21.858299,22.354,21.858299,21.858299,18.05728,104949,-2.22
2015-02-10,21.858299,21.858299,21.858299,21.858299,18.05728,0,0.0
2015-02-11,21.7805,22.354,21.7708,21.7805,17.99301,107006,-0.36
2015-02-12,21.7805,21.7805,21.7805,21.7805,17.99301,0,0.0
2015-02-13,21.7805,21.7805,21.7805,21.7805,17.99301,0,0.0
2015-02-24,22.354,22.354,22.0721,22.354,18.46678,78196,2.63
2015-02-25,22.354,22.354,22.0721,22.354,18.46678,9260,0.0
2015-02-26,22.2568,22.441401000000003,22.2568,22.2568,18.386484,6173,-0.43
2015-03-02,22.2568,22.2568,22.2568,22.2568,18.386484,0,0.0
2015-03-03,22.839899,22.839899,22.839899,22.839899,18.868185,3087,2.62
2015-03-04,22.839899,22.839899,22.839899,22.839899,18.868185,0,0.0
2015-03-05,22.354,22.354,22.354,22.354,18.46678,2058,-2.13
2015-03-06,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-09,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-10,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-11,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-12,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-13,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-16,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-17,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-18,22.5483,22.839899,22.354,22.5483,18.627292999999998,6173,0.87
2015-03-19,22.5483,22.5483,22.5483,22.5483,18.627292999999998,0,0.0
2015-03-20,22.354,23.1315,22.354,22.354,18.46678,17491,-0.86
2015-03-23,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-03-24,23.228701,23.228701,22.839899,23.228701,19.189377,7205,3.91
2015-03-25,23.228701,23.228701,23.228701,23.228701,19.189377,0,0.0
2015-03-26,22.742701,23.0343,22.5483,22.742701,18.787886,18520,-2.09
2015-03-27,22.742701,22.742701,22.742701,22.742701,18.787886,0,0.0
2015-03-30,22.742701,22.742701,22.742701,22.742701,18.787886,0,0.0
2015-03-31,22.742701,22.742701,22.742701,22.742701,18.787886,0,0.0
2015-04-01,22.354,22.354,22.354,22.354,18.46678,1029,-1.71
2015-04-02,22.839899,22.839899,22.839899,22.839899,18.868185,1029,2.17
2015-04-07,22.839899,22.839899,22.839899,22.839899,18.868185,0,0.0
2015-04-08,22.354,22.354,22.1693,22.354,18.46678,6173,-2.13
2015-04-09,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-04-10,22.0721,22.0721,22.0721,22.0721,18.2339,3087,-1.26
2015-04-13,22.354,22.354,22.354,22.354,18.46678,144,1.28
2015-04-14,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-04-15,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-04-16,22.742701,23.112,22.159599,22.742701,18.787886,40129,1.74
2015-04-17,22.354,22.6455,22.354,22.354,18.46678,40127,-1.71
2015-04-20,22.4512,22.6455,22.4512,22.4512,18.547076999999998,10289,0.43
2015-04-21,22.354,22.4512,22.354,22.354,18.46678,10289,-0.43
2015-04-22,22.159599,22.354,22.159599,22.159599,18.306185,15434,-0.87
2015-04-23,22.159599,22.159599,22.159599,22.159599,18.306185,0,0.0
2015-04-24,22.4512,22.4512,22.4512,22.4512,18.547076999999998,2058,1.32
2015-04-27,22.4512,22.4512,22.4512,22.4512,18.547076999999998,3087,0.0
2015-04-28,22.441401000000003,22.4512,22.354,22.441401000000003,18.538982,14405,-0.04
2015-04-29,22.354,22.4512,22.2568,22.354,18.46678,19549,-0.39
2015-04-30,22.354,22.354,22.354,22.354,18.46678,0,0.0
2015-05-04,22.159599,22.354,22.159599,22.159599,18.306185,18520,-0.87
2015-05-05,22.2276,22.2568,22.159599,22.2276,18.36236,7202,0.31
2015-05-06,22.2276,22.2276,22.2276,22.2276,18.36236,0,0.0
2015-05-07,22.2082,22.2082,22.2082,22.2082,18.346335999999997,2058,-0.09
2015-05-08,22.2082,22.2082,22.2082,22.2082,18.346335999999997,0,0.0
2015-05-11,21.868,22.159599,21.868,21.868,18.065292000000003,8231,-1.53
2015-05-12,21.868,21.868,21.868,21.868,18.065292000000003,0,0.0
2015-05-13,21.868,21.868,21.868,21.868,18.065292000000003,0,0.0
2015-05-14,21.868,21.868,21.868,21.868,18.065292000000003,0,0.0
2015-05-15,21.382,21.382,21.246,21.382,17.663805,2058,-2.22
2015-05-18,21.382,21.382,21.382,21.382,17.663805,0,0.0
2015-05-19,22.159599,22.159599,22.159599,22.159599,18.306185,1029,3.64
2015-05-20,22.159599,22.159599,22.159599,22.159599,18.306185,0,0.0
2015-05-21,22.159599,22.159599,22.159599,22.159599,18.306185,0,0.0
2015-05-22,22.159599,22.159599,22.159599,22.159599,18.306185,0,0.0
2015-05-25,22.159599,22.159599,22.159599,22.159599,18.306185,1029,0.0
2015-05-26,21.868,21.868,21.868,21.868,18.065292000000003,1029,-1.32
2015-05-27,21.382,21.382,21.2363,21.382,17.663805,4116,-2.22
2015-05-28,21.382,21.382,21.382,21.382,17.663805,0,0.0
2015-05-29,21.382,21.382,21.382,21.382,17.663805,0,0.0
2015-06-01,21.382,21.382,21.382,21.382,17.663805,0,0.0
2015-06-02,21.0516,21.0516,21.0516,21.0516,17.390857999999998,1029,-1.55
2015-06-03,20.866899,20.866899,20.866899,20.866899,17.238277,2058,-0.88
2015-06-04,20.866899,20.866899,20.866899,20.866899,17.238277,0,0.0
2015-06-05,20.866899,20.866899,20.866899,20.866899,17.238277,0,0.0
2015-06-08,20.410101,20.410101,20.410101,20.410101,16.860914,2058,-2.19
2015-06-09,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-06-10,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-06-11,21.275101,21.275101,21.275101,21.275101,17.575495,1029,4.24
2015-06-12,21.275101,21.275101,21.275101,21.275101,17.575495,0,0.0
2015-06-15,21.275101,21.275101,21.275101,21.275101,17.575495,0,0.0
2015-06-16,20.410101,20.954399,20.410101,20.410101,16.860914,4116,-4.07
2015-06-17,20.896099,21.382,20.896099,20.896099,17.262398,10289,2.38
2015-06-18,21.382,21.382,21.382,21.382,17.663805,5145,2.33
2015-06-22,21.382,21.382,21.382,21.382,17.663805,0,0.0
2015-06-23,21.382,21.382,21.382,21.382,17.663805,0,0.0
2015-06-24,20.410101,20.410101,20.410101,20.410101,16.860914,1029,-4.55
2015-06-25,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-06-26,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-06-29,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-06-30,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-07-01,20.410101,20.410101,20.410101,20.410101,16.860914,0,0.0
2015-07-02,20.896099,20.896099,20.896099,20.896099,17.262398,1029,2.38
2015-07-03,20.896099,20.896099,20.896099,20.896099,17.262398,0,0.0
2015-07-06,20.410101,20.410101,20.410101,20.410101,16.860914,206,-2.33
2015-07-07,20.313,20.313,20.313,20.313,16.780699,5145,-0.48
2015-07-08,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-09,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-10,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-13,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-14,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-15,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-16,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-17,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-20,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-21,20.313,20.313,20.313,20.313,16.780699,0,0.0
2015-07-22,19.4382,19.4382,19.4382,19.4382,16.058020000000003,1029,-4.31
2015-07-23,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-07-24,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-07-27,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-07-28,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-07-29,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-07-30,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-07-31,19.4382,19.4382,19.4382,19.4382,16.058020000000003,0,0.0
2015-08-03,18.476,19.389601000000003,18.476,18.476,15.26314,17491,-4.95
2015-08-04,18.4566,18.466299,18.4566,18.4566,15.247114000000002,15434,-0.11
2015-08-05,18.4566,18.4566,18.4566,18.4566,15.247114000000002,0,0.0
2015-08-06,18.4566,18.4566,18.4566,18.4566,15.247114000000002,0,0.0
2015-08-07,18.4566,18.4566,18.4566,18.4566,15.247114000000002,0,0.0
2015-08-10,18.4566,18.4566,18.4566,18.4566,15.247114000000002,0,0.0
2015-08-11,17.3389,17.3389,17.3389,17.3389,14.323773000000001,1029,-6.06
2015-08-12,17.3389,17.4944,17.3389,17.3389,14.323773000000001,6173,0.0
2015-08-13,17.3389,17.3389,17.3389,17.3389,14.323773000000001,0,0.0
2015-08-14,17.299999,17.4944,17.270901000000002,17.299999,14.291638,25723,-0.22
2015-08-17,16.7169,16.7169,16.619699,16.7169,13.809937,10289,-3.37
2015-08-18,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-19,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-20,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-21,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-24,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-25,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-26,16.7169,16.7169,16.7169,16.7169,13.809937,0,0.0
2015-08-27,17.299999,17.299999,17.299999,17.299999,14.291638,1,3.49
2015-08-28,17.299999,17.299999,17.299999,17.299999,14.291638,0,0.0
2015-08-31,17.299999,17.299999,17.299999,17.299999,14.291638,0,0.0
2015-09-01,16.4739,16.522499,16.434998999999998,16.4739,13.609192000000002,28809,-4.78
2015-09-02,15.745,15.745,15.6964,15.745,13.007043,20578,-4.42
2015-09-03,15.745,15.745,15.745,15.745,13.007043,0,0.0
2015-09-04,15.745,15.745,15.745,15.745,13.007043,0,0.0
2015-09-07,14.9674,15.3562,14.7731,14.9674,12.364663,30867,-4.94
2015-09-08,14.9674,14.9674,14.9674,14.9674,12.364663,0,0.0
2015-09-09,14.9674,14.9674,14.9674,14.9674,12.364663,10289,0.0
2015-09-10,15.5506,15.5506,15.3562,15.5506,12.846449,2058,3.9
2015-09-11,15.5992,15.5992,15.5992,15.5992,12.886598,5145,0.31
2015-09-14,15.5992,15.5992,15.5992,15.5992,12.886598,0,0.0
2015-09-15,16.337799,16.337799,16.3281,16.337799,13.496757999999998,7202,4.73
2015-09-16,16.337799,16.337799,16.337799,16.337799,13.496757999999998,0,0.0
2015-09-17,16.337799,16.337799,16.337799,16.337799,13.496757999999998,0,0.0
2015-09-18,16.337799,16.337799,16.337799,16.337799,13.496757999999998,0,0.0
2015-09-21,16.337799,16.337799,16.337799,16.337799,13.496757999999998,0,0.0
2015-09-22,16.337799,16.337799,16.337799,16.337799,13.496757999999998,0,0.0
2015-09-23,17.3972,17.3972,17.387501,17.3972,14.371936999999999,15434,6.48
2015-09-24,17.4944,17.4944,17.4069,17.4944,14.452233999999999,15434,0.56
2015-09-25,17.3972,17.4361,17.299999,17.3972,14.371936999999999,41259,-0.56
2015-09-29,17.056101,17.056101,17.056101,17.056101,14.090152,0,-1.96
2015-09-30,17.0084,17.0084,16.8141,17.0084,14.050745999999998,10289,-0.28
2015-10-01,16.9025,16.9025,16.9025,16.9025,14.638281,3026,-0.62
2015-10-02,16.9025,16.9025,16.9025,16.9025,14.638281,0,0.0
2015-10-05,16.9025,16.9025,16.9025,16.9025,14.638281,0,0.0
2015-10-06,16.9025,16.9025,16.9025,16.9025,14.638281,0,0.0
2015-10-07,16.9025,16.9025,16.9025,16.9025,14.638281,0,0.0
2015-10-08,16.9025,16.9025,16.9025,16.9025,14.638281,0,0.0
2015-10-12,16.9025,16.9025,16.9025,16.9025,14.638281,0,0.0
2015-10-13,17.1504,17.1504,17.1504,17.1504,14.852973,15131,1.47
2015-10-14,17.1504,17.1504,17.1504,17.1504,14.852973,0,0.0
2015-10-15,17.943399,17.943399,17.943399,17.943399,15.539744,5044,4.62
2015-10-16,17.844299,17.844299,17.844299,17.844299,15.453919,5044,-0.55
2015-10-19,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-20,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-21,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-22,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-23,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-26,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-27,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-28,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-10-29,17.844299,17.844299,17.616301,17.844299,15.453919,11096,0.0
2015-10-30,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-02,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-03,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-04,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-05,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-06,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-09,17.844299,17.844299,17.844299,17.844299,15.453919,0,0.0
2015-11-10,18.1318,18.141701,18.1318,18.1318,15.702906,1009,1.61
2015-11-11,18.1318,18.1318,18.1318,18.1318,15.702906,0,0.0
2015-11-12,18.1318,18.1318,18.1318,18.1318,15.702906,0,0.0
2015-11-13,17.844299,18.141701,17.844299,17.844299,15.453919,47410,-1.59
2015-11-16,18.0525,18.141701,18.0525,18.0525,15.634229000000001,17290,1.17
2015-11-17,18.141701,18.141701,18.0525,18.141701,15.711481,4035,0.49
2015-11-18,18.141701,18.141701,18.141701,18.141701,15.711481,0,0.0
2015-11-19,18.141701,18.141701,18.141701,18.141701,15.711481,0,0.0
2015-11-20,18.141701,18.141701,18.141701,18.141701,15.711481,0,0.0
2015-11-23,18.141701,18.141701,18.141701,18.141701,15.711481,0,0.0
2015-11-24,20.223499,20.223499,18.34,20.223499,17.514408,18218,11.48
2015-11-25,20.3326,20.3326,20.3326,20.3326,17.608892,1009,0.54
2015-11-26,21.1752,21.1752,20.3326,21.1752,18.338621,6119,4.14
2015-11-27,20.867901,21.502399,20.064899,20.867901,18.072487,40833,-1.45
2015-11-30,20.629998999999998,20.7192,20.629998999999998,20.629998999999998,17.866455,6052,-1.14
2015-12-01,19.827,20.322701000000002,19.827,19.827,17.171022,7061,-3.89
2015-12-02,19.827,19.827,19.827,19.827,17.171022,0,0.0
2015-12-03,20.511,20.520901000000002,19.9261,20.511,17.763393,46603,3.45
2015-12-04,20.511,20.511,20.511,20.511,17.763393,0,0.0
2015-12-07,20.322701000000002,20.392098999999998,19.777399,20.322701000000002,17.600320999999997,31271,-0.92
2015-12-08,20.223499,20.4119,20.223499,20.223499,17.514408,49428,-0.49
2015-12-09,20.223499,20.223499,20.223499,20.223499,17.514408,0,0.0
2015-12-10,20.174,20.3127,20.174,20.174,17.471539,84733,-0.24
2015-12-11,19.9261,20.3127,19.9261,19.9261,17.256847,7061,-1.23
2015-12-14,19.8766,20.302799,19.8766,19.8766,17.21398,4035,-0.25
2015-12-15,19.8766,19.8766,19.8766,19.8766,17.21398,3026,0.0
2015-12-16,20.322701000000002,20.6201,19.9261,20.322701000000002,17.600320999999997,70611,2.24
2015-12-17,20.808398999999998,20.808398999999998,20.520901000000002,20.808398999999998,18.020955999999998,7061,2.39
2015-12-18,20.520901000000002,20.8183,20.4317,20.520901000000002,17.771971,27236,-1.38
2015-12-21,21.373501,21.7006,20.8183,21.373501,18.510357,14425,4.15
2015-12-22,21.373501,21.373501,21.373501,21.373501,18.510357,0,0.0
2015-12-23,21.373501,21.373501,21.373501,21.373501,18.510357,0,0.0
2015-12-24,21.313999,21.313999,21.313999,21.313999,18.458828,5145,-0.28
2015-12-25,21.313999,21.313999,21.313999,21.313999,18.458828,0,0.0
2015-12-28,20.8183,21.0166,20.8183,20.8183,18.029529999999998,14122,-2.33
2015-12-29,21.0166,21.0166,20.8183,21.0166,18.201267,16140,0.95
2015-12-30,21.313999,21.313999,21.0166,21.313999,18.458828,9080,1.42
2015-12-31,20.9175,20.9175,20.8183,20.9175,18.11544,7061,-1.86
2016-01-04,20.8183,20.8183,20.8183,20.8183,18.029529999999998,5044,-0.47
2016-01-05,21.0166,21.0166,21.0166,21.0166,18.201267,16140,0.95
2016-01-06,20.8183,21.313999,20.8183,20.8183,18.029529999999998,11096,-0.94
2016-01-07,20.8183,20.8183,20.8183,20.8183,18.029529999999998,3026,0.0
2016-01-08,21.3041,21.313999,21.3041,21.3041,18.450253,11096,2.33
2016-01-11,21.313999,21.611401,20.8283,21.313999,18.458828,11096,0.05
2016-01-12,21.313999,21.313999,21.313999,21.313999,18.458828,0,0.0
2016-01-13,20.9076,21.313999,20.8183,20.9076,18.106869,28244,-1.91
2016-01-14,20.322701000000002,20.5308,20.2533,20.322701000000002,17.600320999999997,18158,-2.8
2016-01-15,20.6201,20.7192,20.6201,20.6201,17.857879999999998,11096,1.46
2016-01-18,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-19,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-20,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-21,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-22,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-25,20.6201,20.6696,20.322701000000002,20.6201,17.857879999999998,5044,0.0
2016-01-26,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-27,20.6201,20.6201,20.6201,20.6201,17.857879999999998,0,0.0
2016-01-28,20.6201,20.6201,20.6201,20.6201,17.857879999999998,2017,0.0
2016-01-29,20.6201,20.6201,20.6201,20.6201,17.857879999999998,9079,0.0
2016-02-01,20.7589,20.7589,20.7589,20.7589,17.978085999999998,2,0.67
2016-02-02,20.7589,20.7589,20.7589,20.7589,17.978085999999998,0,0.0
2016-02-03,20.520901000000002,20.8183,19.836901,20.520901000000002,17.771971,24209,-1.15
2016-02-15,20.867901,20.9175,20.867901,20.867901,18.072487,22192,1.69
2016-02-16,21.8097,21.8097,20.867901,21.8097,18.888123999999998,2905,4.51
2016-02-17,21.799801000000002,21.799801000000002,21.1157,21.799801000000002,18.879553,7061,-0.05
2016-02-18,21.4132,21.8097,21.313999,21.4132,18.544739,74646,-1.77
2016-02-19,21.4132,21.4132,21.1157,21.4132,18.544739,10087,0.0
2016-02-22,21.5123,21.8097,21.214899,21.5123,18.630564,51445,0.46
2016-02-23,21.611401,21.611401,21.313999,21.611401,18.716389000000003,57497,0.46
2016-02-24,21.4627,21.551901,21.4627,21.4627,18.587608,8070,-0.69
2016-02-25,21.7106,21.7106,20.8183,21.7106,18.802301,54471,1.16
2016-02-26,22.6821,22.6821,21.4627,22.6821,19.64366,46403,4.47
2016-03-01,22.6028,23.148001,22.1071,22.6028,19.574984,63509,-0.35
2016-03-02,22.6523,22.7812,22.6523,22.6523,19.617851,24209,0.22
2016-03-03,22.503598999999998,22.642401,22.305401,22.503598999999998,19.489071,19166,-0.66
2016-03-04,22.305401,22.503598999999998,22.2062,22.305401,19.317421,34297,-0.88
2016-03-07,24.783701,28.6896,22.503598999999998,24.783701,21.463735999999997,170478,11.11
2016-03-08,24.783701,25.775101,24.704399,24.783701,21.463735999999997,59515,0.0
2016-03-09,23.3958,24.783701,22.5235,23.3958,20.261754999999997,114995,-5.6
2016-03-10,22.305401,23.2967,22.305401,22.305401,19.317421,48419,-4.66
2016-03-11,22.2062,22.801001,21.660999,22.2062,19.23151,30262,-0.44
2016-03-14,22.910101,23.9907,22.2062,22.910101,19.841117999999998,163414,3.17
2016-03-15,22.910101,23.0984,22.910101,22.910101,19.841117999999998,31271,0.0
2016-03-16,23.594101000000002,24.1394,23.2472,23.594101000000002,20.433491,87103,2.99
2016-03-17,24.7342,24.7342,23.6933,24.7342,21.420864,140411,4.83
2016-03-18,24.367399,24.972099,23.7924,24.367399,21.103201000000002,112776,-1.48
2016-03-21,23.594101000000002,24.7143,23.5445,23.594101000000002,20.433491,62541,-3.17
2016-03-22,20.8183,21.4132,20.025299,20.025299,17.342758,5069857,-15.13
2016-03-23,19.827,19.9261,18.8356,18.8356,16.312429,1936754,-5.94
2016-03-24,18.8356,19.232201,18.686899,19.133101,16.570073999999998,721239,1.58
2016-03-25,19.133101,19.2817,19.133101,19.232201,16.655901,304635,0.52
2016-03-28,19.331301,19.331301,18.934798999999998,18.934798999999998,16.398338,380290,-1.55
2016-03-29,18.934798999999998,18.934798999999998,18.34,18.4391,15.969042000000002,401473,-2.62
2016-03-30,18.34,18.34,18.0921,18.2904,15.840260999999998,305644,-0.81
2016-03-31,18.2904,18.2904,17.745199,17.943399,15.539744,377264,-1.9
2016-04-01,17.943399,18.141701,17.745199,18.141701,15.711481,194684,1.11
2016-04-06,17.8939,18.141701,17.844299,18.141701,15.711481,103899,0.0
2016-04-07,18.141701,18.934798999999998,17.943399,18.934798999999998,16.398338,444848,4.37
2016-04-08,18.934798999999998,18.934798999999998,18.3895,18.3895,15.926085,232007,-2.88
2016-04-11,18.3895,18.6374,18.34,18.488701000000002,16.011999,131134,0.54
2016-04-12,18.488701000000002,18.6374,18.488701000000002,18.488701000000002,16.011999,212841,0.0
2016-04-13,18.488701000000002,18.7365,18.488701000000002,18.6374,16.140778,159379,0.8
2016-04-14,18.8356,18.885201000000002,18.5382,18.7861,16.269560000000002,163414,0.8
2016-04-15,18.5382,18.8356,18.5382,18.7365,16.226603,137187,-0.26
2016-04-18,18.7365,19.331301,18.7365,19.033898999999998,16.484163,521511,1.59
2016-04-19,19.033898999999998,19.0835,18.6374,18.934798999999998,16.398338,216876,-0.52
2016-04-20,18.984301000000002,18.984301000000002,18.7365,18.7861,16.269560000000002,188632,-0.79
2016-04-21,18.7861,18.934798999999998,18.7861,18.885201000000002,16.355383,177536,0.53
2016-04-22,18.885201000000002,18.885201000000002,18.6374,18.7365,16.226603,66576,-0.79
2016-04-25,18.7365,18.7861,18.3895,18.3895,15.926085,161396,-1.85
2016-04-26,18.3895,18.5382,18.34,18.5382,16.054867,45393,0.81
2016-04-27,18.5382,19.1826,18.34,18.934798999999998,16.398338,569930,2.14
2016-04-28,19.232201,20.2731,19.232201,19.827,17.171022,1623040,4.71
2016-04-29,19.777399,19.827,19.232201,19.5296,16.913462,524538,-1.5
2016-05-03,19.5296,19.5296,18.7365,18.984301000000002,16.441208,275382,-2.79
2016-05-04,18.7861,18.7861,18.141701,18.686899,16.183647,347002,-1.57
2016-05-05,18.3895,18.587799,18.34,18.3895,15.926085,26227,-1.59
2016-05-06,18.34,18.587799,18.34,18.3895,15.926085,41358,0.0
2016-05-09,18.34,18.34,18.042601,18.042601,15.625656,153326,-1.89
2016-05-10,17.993,17.993,17.5965,17.943399,15.539744,227972,-0.55
2016-05-11,17.8939,17.8939,17.695601,17.695601,15.325139000000002,47410,-1.38
2016-05-12,17.695601,17.8939,17.4478,17.4478,15.110532999999998,135169,-1.4
2016-05-13,17.3486,17.5469,17.3486,17.5469,15.19636,61532,0.57
2016-05-16,17.646,17.794701,17.4478,17.5469,15.19636,32279,0.0
2016-05-17,17.745199,17.745199,17.5965,17.646,15.282182999999998,20175,0.56
2016-05-18,17.844299,17.844299,17.794701,17.794701,15.410965,21183,0.84
2016-05-19,17.794701,17.844299,17.745199,17.745199,15.368094000000001,26227,-0.28
2016-05-20,17.646,17.646,17.646,17.646,15.282182999999998,6052,-0.56
2016-05-23,18.191299,18.191299,17.794701,17.943399,15.539744,54471,1.69
2016-05-24,17.993,18.042601,17.8939,17.8939,15.496873999999998,48419,-0.28
