Date,Open,High,Low,Close,Adj Close,Volume,change
2016-05-25,17.993,18.0921,17.844299,17.993,15.582701,203763,0.55
2016-05-26,18.0921,18.0921,17.497298999999998,17.695601,15.325139000000002,81707,-1.65
2016-05-27,18.191299,18.191299,17.745199,18.042601,15.625656,18157,1.96
2016-05-30,18.042601,18.042601,18.042601,18.042601,15.625656,0,0.0
2016-05-31,17.695601,17.695601,17.5965,17.646,15.282182999999998,25218,-2.2
2016-06-01,17.646,17.646,17.5965,17.646,15.282182999999998,20175,0.0
2016-06-02,17.497298999999998,17.646,17.4478,17.497298999999998,15.153401,31271,-0.84
2016-06-03,17.794701,17.943399,17.5469,17.5469,15.19636,30262,0.28
2016-06-06,17.497298999999998,17.646,17.497298999999998,17.5469,15.19636,19166,0.0
2016-06-07,17.5469,17.745199,17.5469,17.745199,15.368094000000001,122056,1.13
2016-06-08,17.745199,17.745199,17.646,17.695601,15.325139000000002,24209,-0.28
2016-06-13,17.5965,17.695601,17.4478,17.695601,15.325139000000002,19166,0.0
2016-06-14,17.646,17.646,17.4478,17.4478,15.110532999999998,23201,-1.4
2016-06-15,17.4478,17.497298999999998,17.2495,17.497298999999998,15.153401,51445,0.28
2016-06-16,17.4478,17.497298999999998,17.3486,17.3486,15.024623000000002,16140,-0.85
2016-06-17,17.398198999999998,17.398198999999998,17.398198999999998,17.398198999999998,15.067578,9079,0.29
2016-06-20,17.398198999999998,17.5469,17.3486,17.398198999999998,15.067578,16140,0.0
2016-06-21,17.398198999999998,17.646,17.3486,17.3486,15.024623000000002,23201,-0.29
2016-06-22,17.398198999999998,17.5965,17.398198999999998,17.5965,15.239314000000002,7061,1.43
2016-06-23,17.4478,17.497298999999998,17.4478,17.4478,15.110532999999998,48419,-0.85
2016-06-24,17.398198999999998,17.4478,17.3486,17.3486,15.024623000000002,45393,-0.57
2016-06-27,17.3486,17.4478,17.3486,17.398198999999998,15.067578,17148,0.29
2016-06-28,17.3486,17.398198999999998,17.3486,17.398198999999998,15.067578,1187271,0.0
2016-06-29,17.398198999999998,17.4478,17.398198999999998,17.4478,15.110532999999998,13113,0.29
2016-06-30,17.4478,17.5469,17.299,17.299,14.981667000000002,39340,-0.85
2016-07-01,17.3486,17.3486,17.1999,17.2495,14.938799,104908,-0.29
2016-07-04,17.1999,17.5469,17.1999,17.5469,15.19636,21183,1.72
2016-07-05,17.5469,17.5469,17.3486,17.3486,15.024623000000002,21183,-1.13
2016-07-06,17.3486,17.3486,17.2495,17.3486,15.024623000000002,8070,0.0
2016-07-07,17.3486,17.3486,17.1999,17.1999,14.895842000000002,20175,-0.86
2016-07-11,17.4478,17.4478,17.2495,17.2495,14.938799,13113,0.29
2016-07-12,17.5965,17.5965,17.2495,17.2495,14.938799,13113,0.0
2016-07-13,17.2495,17.3486,17.1999,17.2495,14.938799,10087,0.0
2016-07-14,17.2495,17.5469,17.2495,17.398198999999998,15.067578,178545,0.86
2016-07-15,17.4478,17.5469,17.3486,17.4478,15.110532999999998,38332,0.29
2016-07-18,17.4478,17.4478,17.299,17.299,14.981667000000002,20175,-0.85
2016-07-19,17.2495,17.2495,17.1504,17.1504,14.852973,25218,-0.86
2016-07-20,17.1999,17.3486,17.1999,17.3486,15.024623000000002,25218,1.16
2016-07-21,17.4478,17.5469,17.4478,17.4478,15.110532999999998,75654,0.57
2016-07-22,17.5469,17.745199,17.4478,17.497298999999998,15.153401,150300,0.28
2016-07-25,17.5469,17.5469,17.4478,17.4478,15.110532999999998,68593,-0.28
2016-07-26,17.4478,17.497298999999998,17.4478,17.4478,15.110532999999998,27236,0.0
2016-07-27,17.5469,17.5469,17.4478,17.4478,15.110532999999998,31271,0.0
2016-07-28,17.4478,17.695601,17.4478,17.5469,15.19636,55480,0.57
2016-07-29,17.5469,17.745199,17.5469,17.5965,15.239314000000002,56489,0.28
2016-08-01,17.646,17.794701,17.646,17.646,15.282182999999998,108942,0.28
2016-08-02,17.745199,17.844299,17.695601,17.745199,15.368094000000001,155344,0.56
2016-08-03,17.745199,17.844299,17.695601,17.695601,15.325139000000002,73637,-0.28
2016-08-04,17.844299,17.844299,17.745199,17.745199,15.368094000000001,68593,0.28
2016-08-05,17.745199,17.745199,17.646,17.646,15.282182999999998,187623,-0.56
2016-08-08,17.646,17.646,17.5469,17.5469,15.19636,95829,-0.56
2016-08-09,17.646,17.646,17.497298999999998,17.5469,15.19636,109951,0.0
2016-08-10,17.5469,17.5965,17.4478,17.4478,15.110532999999998,79689,-0.56
2016-08-11,17.4478,17.5965,17.4478,17.497298999999998,15.153401,119030,0.28
2016-08-12,17.5469,17.5469,17.497298999999998,17.5469,15.19636,61532,0.28
2016-08-15,17.497298999999998,17.5469,17.497298999999998,17.497298999999998,15.153401,49428,-0.28
2016-08-16,17.5469,17.5469,17.497298999999998,17.5469,15.19636,97846,0.28
2016-08-17,17.646,17.844299,17.4478,17.844299,15.453919,109951,1.69
2016-08-18,17.844299,17.844299,17.5965,17.745199,15.368094000000001,143239,-0.56
2016-08-19,17.844299,17.844299,17.497298999999998,17.497298999999998,15.153401,99864,-1.4
2016-08-22,17.497298999999998,17.497298999999998,17.3486,17.4478,15.110532999999998,107934,-0.28
2016-08-23,17.398198999999998,17.4478,17.398198999999998,17.4478,15.110532999999998,129117,0.0
2016-08-24,17.398198999999998,17.5469,17.051201000000002,17.5469,15.19636,135169,0.57
2016-08-25,17.4478,18.0921,17.4478,17.943399,15.539744,731326,2.26
2016-08-26,18.042601,19.1826,17.993,19.033898999999998,16.484163,997630,6.08
2016-08-29,19.4305,20.025299,19.4305,19.827,17.171022,1950876,4.17
2016-08-30,19.827,19.827,19.331301,19.5296,16.913462,561860,-1.5
2016-08-31,19.331301,19.5296,18.934798999999998,19.232201,16.655901,449892,-1.52
2016-09-01,18.7861,18.7861,18.587799,18.587799,16.616209,150300,-3.35
2016-09-02,18.191299,18.2904,17.4478,17.745199,15.862982,415595,-4.53
2016-09-05,17.5469,17.794701,17.5469,17.745199,15.862982,149291,0.0
2016-09-06,17.745199,17.993,17.646,17.943399,16.040160999999998,171483,1.12
2016-09-07,17.844299,18.042601,17.2495,17.943399,16.040160999999998,373229,0.0
2016-09-08,17.695601,18.042601,17.695601,17.794701,15.907232,119030,-0.83
2016-09-09,17.844299,17.844299,17.5965,17.5965,15.730056,135169,-1.11
2016-09-12,17.5469,17.646,17.4478,17.497298999999998,15.641376000000001,68593,-0.56
2016-09-13,17.497298999999998,17.646,17.497298999999998,17.5469,15.685717000000002,50436,0.28
2016-09-14,17.5469,17.5965,17.4478,17.5965,15.730056,71620,0.28
2016-09-19,17.5469,17.646,17.4478,17.646,15.774304,112977,0.28
2016-09-20,17.646,17.844299,17.646,17.844299,15.951571,45393,1.12
2016-09-21,17.646,18.0921,17.646,17.993,16.084498999999997,118021,0.83
2016-09-22,17.943399,17.993,17.844299,17.943399,16.040160999999998,66576,-0.28
2016-09-23,17.844299,17.8939,17.794701,17.844299,15.951571,73637,-0.55
2016-09-26,17.844299,18.191299,17.844299,18.141701,16.217427999999998,199728,1.67
2016-09-27,18.141701,18.141701,18.141701,18.141701,16.217427999999998,0,0.0
2016-09-28,18.141701,18.141701,18.141701,18.141701,16.217427999999998,0,0.0
2016-09-29,18.2904,18.6374,18.2904,18.488701000000002,16.527622,359106,1.91
2016-09-30,18.4391,18.934798999999998,18.4391,18.5382,16.571870999999998,323801,0.27
2016-10-03,18.8356,18.934798999999998,18.5382,18.5382,16.571870999999998,479145,0.0
2016-10-04,18.8356,19.2817,18.686899,19.133101,17.10367,802946,3.21
2016-10-05,19.232201,19.2817,18.587799,18.6374,16.660549,375246,-2.59
2016-10-06,18.5382,18.7861,18.4391,18.587799,16.616209,167449,-0.27
2016-10-07,18.5382,18.6374,18.488701000000002,18.488701000000002,16.527622,121047,-0.53
2016-10-11,18.4391,18.4391,17.943399,17.943399,16.040160999999998,259243,-2.95
2016-10-12,17.943399,18.141701,17.8939,17.993,16.084498999999997,166440,0.28
2016-10-13,17.993,18.042601,17.993,17.993,16.084498999999997,51445,0.0
2016-10-14,17.993,18.0921,17.943399,17.993,16.084498999999997,122056,0.0
2016-10-17,18.042601,18.141701,17.993,17.993,16.084498999999997,79689,0.0
2016-10-18,18.240801,18.2904,17.993,18.240801,16.306017,100873,1.38
2016-10-19,18.191299,18.488701000000002,18.042601,18.240801,16.306017,52454,0.0
2016-10-20,18.240801,18.686899,18.240801,18.488701000000002,16.527622,154335,1.36
2016-10-21,18.34,18.5382,18.2904,18.5382,16.571870999999998,71620,0.27
2016-10-24,18.5382,18.686899,18.5382,18.587799,16.616209,139204,0.27
2016-10-25,18.587799,18.587799,18.4391,18.5382,16.571870999999998,37323,-0.27
2016-10-26,18.587799,19.033898999999998,18.587799,19.033898999999998,17.01499,319766,2.67
2016-10-27,19.033898999999998,19.1826,18.934798999999998,19.033898999999998,17.01499,163414,0.0
2016-10-28,19.1826,19.1826,18.885201000000002,18.984301000000002,16.970654,106925,-0.26
2016-10-31,18.934798999999998,18.934798999999998,18.5382,18.934798999999998,16.926403,87759,-0.26
2016-11-01,18.8356,18.984301000000002,18.7365,18.885201000000002,16.882065,71620,-0.26
2016-11-02,18.8356,18.934798999999998,18.7365,18.934798999999998,16.926403,130126,0.26
2016-11-03,18.934798999999998,18.934798999999998,18.7861,18.885201000000002,16.882065,163414,-0.26
2016-11-04,18.7861,18.934798999999998,18.7861,18.7861,16.793476000000002,118021,-0.52
2016-11-07,18.885201000000002,19.033898999999998,18.885201000000002,18.934798999999998,16.926403,108942,0.79
2016-11-08,19.0835,19.0835,18.7861,18.934798999999998,16.926403,65567,0.0
2016-11-09,18.8356,19.033898999999998,18.3895,18.4391,16.483282,197710,-2.62
2016-11-10,18.934798999999998,19.1826,18.8356,18.934798999999998,16.926403,94820,2.69
2016-11-11,18.984301000000002,19.331301,18.984301000000002,19.033898999999998,17.01499,317749,0.52
2016-11-14,19.232201,19.5791,18.5382,19.5791,17.502363,424674,2.86
2016-11-15,19.827,21.5123,19.827,21.5123,19.230511,2222223,9.87
2016-11-16,22.057501000000002,22.801001,21.660999,21.7106,19.407778,3306604,0.92
2016-11-17,21.5123,22.801001,21.1653,22.801001,20.382519,2399759,5.02
2016-11-18,23.048901,23.5445,22.404498999999998,22.6523,20.249592,2659002,-0.65
2016-11-21,22.9002,22.9993,22.1071,22.3549,19.983735999999997,1778384,-1.31
2016-11-22,22.3549,22.5532,21.611401,21.7106,19.407778,1216524,-2.88
2016-11-23,21.958401000000002,23.841998999999998,21.958401000000002,22.057501000000002,19.717882,5649874,1.6
2016-11-24,22.2558,23.8915,22.2062,23.8915,21.357351,4778335,8.31
2016-11-25,24.288099,24.387199,23.2967,23.495001000000002,21.002907,3169417,-1.66
2016-11-28,23.7924,24.1394,23.4454,23.7924,21.268763,1456600,1.27
2016-11-29,24.0898,24.9324,23.7428,24.337601,21.756134,3906796,2.29
2016-11-30,24.4863,24.5359,23.7428,23.7924,21.268763,1646241,-2.24
2016-12-01,23.7924,23.9907,23.495001000000002,23.594101000000002,21.091497,819086,-0.83
2016-12-02,23.495001000000002,24.040198999999998,22.949699,23.048901,20.604124,1697686,-2.31
2016-12-05,23.197599,23.2967,23.048901,23.0984,20.648375,600192,0.21
2016-12-06,23.2967,23.6437,23.2967,23.3463,20.869979999999998,763606,1.07
2016-12-07,23.495001000000002,23.8915,23.197599,23.8915,21.357351,1002674,2.34
2016-12-08,24.288099,24.288099,23.5445,23.5445,21.047157000000002,1303274,-1.45
2016-12-09,23.6933,23.7924,23.5445,23.6933,21.180173999999997,367176,0.63
2016-12-12,23.8915,23.9907,23.3958,23.3958,20.91423,617340,-1.26
2016-12-13,23.6933,24.238501,23.495001000000002,23.8915,21.357351,1213497,2.12
2016-12-14,23.9907,24.0898,23.6437,23.6437,21.135835999999998,795885,-1.04
2016-12-15,23.5445,23.7428,23.2967,23.6933,21.180173999999997,456953,0.21
2016-12-16,23.841998999999998,23.841998999999998,23.3463,23.3463,20.869979999999998,344984,-1.46
2016-12-19,23.3463,23.3463,22.305401,22.503598999999998,20.116663,1123721,-3.61
2016-12-20,22.6028,22.6523,22.3549,22.404498999999998,20.028076000000002,252182,-0.44
2016-12-21,22.404498999999998,22.7019,22.007998999999998,22.007998999999998,19.673632,416604,-1.77
2016-12-22,21.958401000000002,22.1567,21.9088,21.958401000000002,19.629293,202754,-0.23
2016-12-23,22.1071,22.1071,21.660999,21.9088,19.584954999999997,263277,-0.23
2016-12-26,22.007998999999998,22.5532,22.007998999999998,22.4541,20.072414000000002,593131,2.49
2016-12-27,22.503598999999998,22.503598999999998,22.1071,22.1071,19.762220000000003,163414,-1.55
2016-12-28,22.007998999999998,22.3549,22.007998999999998,22.2062,19.850808999999998,132143,0.45
2016-12-29,22.2062,22.305401,22.007998999999998,22.007998999999998,19.673632,116003,-0.89
2016-12-30,22.1071,22.2558,22.057501000000002,22.1071,19.762220000000003,164422,0.45
2017-01-03,22.2062,22.2062,22.007998999999998,22.007998999999998,19.673632,167449,-0.45
2017-01-04,22.2558,22.2558,22.057501000000002,22.057501000000002,19.717882,88768,0.22
2017-01-05,22.2558,22.2558,22.1071,22.1071,19.762220000000003,119030,0.22
2017-01-06,23.0984,23.2472,22.751499,22.850599,20.426859,1207445,3.36
2017-01-09,23.197599,23.9907,22.9993,23.6437,21.135835999999998,641550,3.47
2017-01-10,23.7924,23.941098999999998,23.594101000000002,23.8915,21.357351,498311,1.05
2017-01-11,24.040198999999998,24.387199,23.8915,23.9907,21.446028,1581682,0.42
2017-01-12,24.1889,24.4368,23.841998999999998,23.941098999999998,21.40169,900792,-0.21
2017-01-13,23.8915,24.0898,23.7924,23.941098999999998,21.40169,590105,0.0
2017-01-16,24.040198999999998,24.0898,23.8915,23.941098999999998,21.40169,695012,0.0
2017-01-17,23.9907,23.9907,23.4454,23.4454,20.958569,487215,-2.07
2017-01-18,23.4454,23.594101000000002,23.3463,23.5445,21.047157000000002,195693,0.42
2017-01-19,23.594101000000002,23.6933,23.197599,23.2472,20.781391,320775,-1.26
2017-01-20,23.6933,24.0898,23.5445,24.040198999999998,21.490278,1243759,3.41
2017-01-23,24.040198999999998,24.7342,24.040198999999998,24.4368,21.84481,1845969,1.65
2017-01-24,24.4368,24.4863,23.941098999999998,24.288099,21.711884,991578,-0.61
2017-02-02,24.684601,26.1716,24.288099,25.775101,23.041161,3975389,6.12
2017-02-03,25.775101,26.469,25.428101,25.7255,22.99682,3069553,-0.19
2017-02-06,25.775101,27.2125,25.7255,26.964701,24.10458,2987846,4.82
2017-02-07,26.7169,27.51,26.7169,26.964701,24.10458,1386998,0.0
2017-02-08,26.865601,26.865601,26.122101,26.1716,23.395605,1534272,-2.94
2017-02-09,26.1716,26.221201,25.775101,25.775101,23.041161,801937,-1.51
2017-02-10,25.874201,26.3699,25.8246,25.8246,23.085409,523529,0.19
2017-02-13,26.0725,26.1716,25.7255,26.0725,23.307014000000002,808998,0.96
2017-02-14,26.2708,27.063801,26.122101,26.1716,23.395605,1549403,0.38
2017-02-15,26.3699,27.163,25.874201,27.163,24.281847,1807637,3.79
2017-02-16,27.6586,27.9561,26.667299,26.964701,24.10458,2363445,-0.73
2017-02-17,27.063801,27.063801,26.617701,26.7169,23.883064,550764,-0.92
2017-02-20,26.766399,26.964701,26.320299,26.320299,23.52853,543703,-1.48
2017-02-21,26.3699,26.568199,26.2708,26.469,23.661459,385333,0.56
2017-02-22,26.5186,26.816,26.3699,26.568199,23.750135,390377,0.37
2017-02-23,26.617701,26.617701,26.0725,26.221201,23.439943,515459,-1.31
2017-02-24,26.2708,27.3612,26.2708,26.667299,23.838724,1958946,1.7
2017-03-01,26.816,27.2621,26.667299,26.667299,23.838724,874565,0.0
2017-03-02,26.964701,26.964701,26.320299,26.667299,23.838724,456953,0.0
2017-03-03,26.667299,26.865601,26.568199,26.816,23.971651,404499,0.56
2017-03-06,26.9151,28.154301,26.9151,28.055201,25.079411999999998,2270642,4.62
2017-03-07,28.055201,28.5509,27.9561,28.055201,25.079411999999998,1719878,0.0
2017-03-08,28.7491,30.136999,28.3526,29.9387,26.763128000000002,7613864,6.71
2017-03-09,30.037901,30.6327,29.5422,29.740499,26.585953000000003,4387958,-0.66
2017-03-10,29.740499,30.0875,28.402201,29.244801000000002,26.142834,2025522,-1.67
2017-03-13,29.591801,30.3353,29.244801000000002,29.244801000000002,26.142834,1898422,0.0
2017-03-14,29.244801000000002,29.690901,28.997,29.393499,26.275759000000004,1105564,0.51
2017-03-15,29.5422,29.6413,29.244801000000002,29.393499,26.275759000000004,1073284,0.0
2017-03-16,29.294399,30.136999,29.294399,29.591801,26.453026,1070258,0.67
2017-03-17,29.740499,31.4753,29.6413,30.384899,27.162001,2870834,2.68
2017-03-20,30.434401,30.583099,30.0875,30.2362,27.029076,768649,-0.49
2017-03-21,30.682301000000002,30.682301000000002,29.690901,29.740499,26.585953000000003,1144904,-1.64
2017-03-22,29.5422,30.2362,29.492599,29.740499,26.585953000000003,1082363,0.0
2017-03-23,29.740499,30.384899,29.740499,29.8892,26.71888,749483,0.5
2017-03-24,30.1866,30.2362,29.9387,29.9387,26.763128000000002,409543,0.17
2017-03-27,30.037901,30.037901,29.492599,29.5422,26.408688,501337,-1.32
2017-03-28,29.5422,29.690901,28.154301,28.6996,25.65546,1141878,-2.85
2017-03-29,28.3526,28.7491,28.3526,28.501301,25.478193,410551,-0.69
2017-03-30,28.7491,28.7491,28.501301,28.65,25.61112,243103,0.52
2017-03-31,28.65,28.7491,28.402201,28.402201,25.389606,403490,-0.86
2017-04-05,28.5509,31.0292,28.4517,30.2857,27.073324,1449539,6.63
2017-04-06,30.2857,30.2857,29.6413,29.9387,26.763128000000002,398447,-1.15
2017-04-07,29.9387,29.9387,29.393499,29.4431,26.320096999999997,399455,-1.66
2017-04-10,29.8396,29.8396,29.244801000000002,29.294399,26.187170000000002,379281,-0.51
2017-04-11,29.8892,30.434401,29.046499,29.244801000000002,26.142834,900792,-0.17
2017-04-12,29.244801000000002,29.740499,29.046499,29.244801000000002,26.142834,402482,0.0
2017-04-13,29.1952,29.393499,29.046499,29.046499,25.965564999999998,228981,-0.68
2017-04-14,29.046499,29.046499,27.757799,27.757799,24.813554999999997,761588,-4.44
2017-04-17,27.9561,27.9561,27.2125,27.5595,24.63629,493267,-0.71
2017-04-18,27.9561,28.154301,27.856899,27.9561,24.990824,244112,1.44
2017-04-19,27.6586,27.6586,26.0725,26.221201,23.439943,1469714,-6.21
2017-04-20,25.775101,26.221201,25.6264,25.7255,22.99682,692995,-1.89
2017-04-21,25.9734,26.2708,25.9238,26.0229,23.262674,395421,1.16
2017-04-24,26.122101,26.469,26.0725,26.469,23.661459,321784,1.71
2017-04-25,26.568199,26.9151,26.5186,26.667299,23.838724,278408,0.75
2017-04-26,26.766399,26.964701,26.4195,26.667299,23.838724,298583,0.0
2017-04-27,26.5186,26.667299,26.4195,26.469,23.661459,177536,-0.74
2017-04-28,26.667299,26.766399,26.568199,26.667299,23.838724,138195,0.75
2017-05-02,26.766399,26.9151,26.667299,26.9151,24.060242000000002,269330,0.93
2017-05-03,26.9151,26.9151,26.667299,26.7169,23.883064,126091,-0.74
2017-05-04,26.667299,26.667299,26.2708,26.617701,23.794386,378272,-0.37
2017-05-05,26.469,26.469,25.7255,26.0229,23.262674,839260,-2.23
2017-05-08,25.9238,26.0229,25.775101,25.874201,23.129747000000002,344984,-0.57
2017-05-09,25.9238,25.9734,25.6264,25.6759,22.952479999999998,484188,-0.77
2017-05-10,25.6759,26.0229,25.6759,26.0229,23.262674,186614,1.35
2017-05-11,26.2708,26.9151,26.2708,26.667299,23.838724,364150,2.48
2017-05-12,26.865601,27.1134,26.7169,27.063801,24.193169,366168,1.49
2017-05-15,27.063801,27.410801,27.063801,27.163,24.281847,376255,0.37
2017-05-16,27.3612,27.51,27.2125,27.3612,24.459024,291522,0.73
2017-05-17,27.3612,27.4604,26.865601,26.964701,24.10458,148283,-1.45
2017-05-18,26.667299,26.766399,26.2708,26.469,23.661459,241086,-1.84
2017-05-19,26.667299,26.667299,26.3699,26.3699,23.572868,137187,-0.37
2017-05-22,26.3699,26.3699,26.0725,26.0725,23.307014000000002,237051,-1.13
2017-05-23,26.0725,26.122101,25.6264,25.7255,22.99682,494276,-1.33
2017-05-24,25.6264,26.1716,25.576798999999998,26.0725,23.307014000000002,274373,1.35
2017-05-25,26.0725,26.0725,25.6264,25.775101,23.041161,321784,-1.14
2017-05-26,25.6264,25.775101,25.6264,25.6759,22.952479999999998,236042,-0.38
2017-05-31,25.6759,25.6759,25.0811,25.1803,22.509449,313714,-1.93
2017-06-01,25.0811,25.2794,24.8829,25.2794,22.598038,429717,0.39
2017-06-02,25.2794,25.329,25.0811,25.130699,22.465108999999998,113986,-0.59
2017-06-05,25.576798999999998,25.576798999999998,25.2794,25.2794,22.598038,195693,0.59
2017-06-06,25.2794,25.329,25.1803,25.329,22.642378,105916,0.2
2017-06-07,25.5273,25.6264,25.329,25.477698999999998,22.775305,177536,0.59
2017-06-08,25.6264,25.6264,25.329,25.428101,22.730964999999998,118021,-0.19
2017-06-09,25.477698999999998,25.477698999999998,25.329,25.3785,22.686626,171483,-0.2
2017-06-12,25.3785,25.477698999999998,25.329,25.428101,22.730964999999998,130126,0.2
2017-06-13,25.2794,25.576798999999998,25.2794,25.2794,22.598038,215867,-0.58
2017-06-14,25.329,25.329,24.635,24.8829,22.243593,538660,-1.57
2017-06-15,24.783701,24.982,24.684601,24.9324,22.287844,57497,0.2
2017-06-16,24.783701,25.130699,24.783701,25.130699,22.465108999999998,75654,0.8
2017-06-19,25.130699,25.130699,24.8829,24.8829,22.243593,147274,-0.99
2017-06-20,24.982,25.130699,24.8829,24.9324,22.287844,93812,0.2
2017-06-21,24.783701,25.0811,24.7342,25.0811,22.420773,93812,0.6
2017-06-22,24.982,25.130699,24.8829,25.130699,22.465108999999998,117012,0.2
2017-06-23,25.0811,25.229799,25.031601000000002,25.1803,22.509449,168457,0.2
2017-06-26,25.2794,26.9151,25.2794,26.3699,23.572868,996621,4.72
2017-06-27,26.469,26.568199,26.0725,26.122101,23.351353,272356,-0.94
2017-06-28,26.667299,26.667299,25.9734,26.122101,23.351353,273365,0.0
2017-06-29,26.667299,27.51,26.4195,26.964701,24.10458,1398094,3.23
2017-06-30,27.163,27.163,26.766399,26.816,23.971651,396429,-0.55
2017-07-03,27.063801,28.055201,27.063801,27.3612,24.459024,862461,2.03
2017-07-04,27.757799,28.154301,27.311701,27.4604,24.547701,545721,0.36
2017-07-05,27.757799,27.757799,26.865601,27.163,24.281847,280426,-1.08
2017-07-06,27.163,27.311701,26.9151,27.2621,24.370434,292531,0.36
2017-07-07,26.964701,27.163,26.7169,26.816,23.971651,320775,-1.64
2017-07-10,26.766399,26.766399,26.3699,26.4195,23.61721,328845,-1.48
2017-07-11,26.617701,26.816,26.4195,26.469,23.661459,188632,0.19
2017-07-12,26.469,26.7169,26.469,26.5186,23.705797,192667,0.19
2017-07-13,26.568199,26.568199,26.3699,26.568199,23.750135,179553,0.19
2017-07-14,26.568199,26.816,26.568199,26.816,23.971651,332880,0.93
2017-07-17,26.964701,28.104799,26.964701,27.9065,24.946483999999998,2149595,4.07
2017-07-18,28.302999,28.3526,27.9561,28.302999,25.300928,2014426,1.42
2017-07-19,28.6996,28.848301,28.203899,28.2535,25.256678,3141173,-0.17
2017-07-20,28.65,28.65,27.856899,27.9561,24.990824,1784436,-1.05
2017-07-21,28.0056,28.0056,27.6091,27.9561,24.990824,1381955,0.0
2017-07-24,28.055201,28.104799,27.6586,27.6586,24.724878,1252838,-1.06
