Date,Open,High,Low,Close,Adj Close,Volume,change
2017-07-25,27.6586,27.9561,27.6586,27.8074,24.857895000000003,1348667,0.54
2017-07-26,25.7255,25.874201,25.6264,25.6264,24.341839,2810311,-7.84
2017-07-27,25.6759,25.874201,25.6759,25.7255,24.43597,1194332,0.39
2017-07-28,25.775101,25.775101,25.428101,25.428101,24.153479,695012,-1.16
2017-07-31,25.5273,25.7255,25.477698999999998,25.6759,24.388857,539668,0.97
2017-08-01,25.874201,26.4195,25.874201,26.221201,24.906824,1530237,2.12
2017-08-02,26.2708,26.2708,25.3785,25.576798999999998,24.294724,914914,-2.46
2017-08-03,25.6759,25.874201,25.3785,25.428101,24.153479,833208,-0.58
2017-08-04,25.6264,25.6759,25.428101,25.5273,24.247705,546729,0.39
2017-08-07,25.576798999999998,25.6759,25.229799,25.329,24.059347,701065,-0.78
2017-08-08,25.3785,25.3785,24.9324,24.9324,23.682627,726283,-1.57
2017-08-09,24.982,25.2794,24.982,24.982,23.72974,473092,0.2
2017-08-10,25.0811,25.0811,23.841998999999998,23.9907,22.78813,1069250,-3.97
2017-08-11,23.9907,24.4863,23.7924,24.4368,23.211868,607253,1.86
2017-08-14,23.197599,23.6933,22.949699,23.2967,22.128918,1717860,-4.67
2017-08-15,23.4454,23.7924,23.4454,23.7428,22.552656,482171,1.91
2017-08-16,23.6933,23.7428,23.495001000000002,23.6437,22.458525,549756,-0.42
2017-08-17,23.7428,24.8829,23.7428,24.7342,23.49436,974429,4.61
2017-08-18,24.585501,24.8829,24.337601,24.8333,23.588493,259243,0.4
2017-08-21,24.8829,25.576798999999998,24.8333,25.576798999999998,24.294724,614314,2.99
2017-08-22,25.576798999999998,26.1716,25.5273,25.6759,24.388857,619571,0.39
2017-08-23,25.775101,25.874201,25.3785,25.428101,24.153479,437787,-0.97
2017-08-24,25.576798999999998,26.0725,25.576798999999998,25.775101,24.483086,826147,1.36
2017-08-25,25.9734,25.9734,25.576798999999998,25.576798999999998,24.294724,312705,-0.77
2017-08-28,25.576798999999998,26.0229,25.477698999999998,25.477698999999998,24.200592,435051,-0.39
2017-08-29,25.477698999999998,25.7255,25.477698999999998,25.6264,24.341839,419171,0.58
2017-08-30,25.7255,26.221201,25.7255,25.874201,24.577217,780956,0.97
2017-08-31,25.874201,26.0725,25.6264,25.8246,24.530104,228185,-0.19
2017-09-01,25.775101,25.775101,25.477698999999998,25.576798999999998,24.294724,268321,-0.96
2017-09-04,25.775101,25.775101,25.477698999999998,25.477698999999998,24.200592,301609,-0.39
2017-09-05,25.477698999999998,25.6759,25.428101,25.428101,24.153479,222424,-0.19
2017-09-06,25.428101,25.6759,25.229799,25.2794,24.012232,367483,-0.58
2017-09-07,25.5273,25.8246,25.5273,25.5273,24.247705,368185,0.98
2017-09-08,25.6759,25.6759,25.3785,25.5273,24.247705,160387,0.0
2017-09-11,25.576798999999998,25.576798999999998,25.329,25.3785,24.106365,205530,-0.58
2017-09-12,25.428101,25.428101,25.229799,25.2794,24.012232,146267,-0.39
2017-09-13,25.3785,25.576798999999998,25.2794,25.2794,24.012232,184597,0.0
2017-09-14,25.2794,25.2794,25.0811,25.130699,23.870985,261260,-0.59
2017-09-15,25.0811,25.130699,24.684601,24.7342,23.49436,332880,-1.58
2017-09-18,24.337601,24.684601,24.1394,24.337601,23.117641,643567,-1.6
2017-09-19,24.387199,24.635,24.288099,24.337601,23.117641,298044,0.0
2017-09-20,24.4368,24.4368,24.0898,24.0898,22.882263000000002,243932,-1.02
2017-09-21,23.9907,24.238501,23.9907,24.238501,23.02351,236042,0.62
2017-09-22,24.1394,24.288099,24.0898,24.1394,22.929377,238060,-0.41
2017-09-25,24.337601,26.0725,24.337601,25.775101,24.483086,1382512,6.78
2017-09-26,25.6759,26.469,25.6759,25.874201,24.577217,1189785,0.38
2017-09-27,25.8246,26.122101,25.775101,25.874201,24.577217,274429,0.0
2017-09-28,26.0725,27.163,26.0725,26.5186,25.189316,1771424,2.49
2017-09-29,26.964701,26.964701,25.775101,25.9238,24.624331,2239372,-2.24
2017-10-02,25.775101,26.0725,25.775101,25.874201,24.577217,363141,-0.19
2017-10-03,25.9734,25.9734,25.477698999999998,25.477698999999998,24.200592,264499,-1.53
2017-10-05,25.5273,25.5273,25.1803,25.477698999999998,24.200592,177536,0.0
2017-10-06,25.477698999999998,25.477698999999998,25.2794,25.3785,24.106365,80734,-0.39
2017-10-11,25.3785,25.428101,24.1889,24.783701,23.541382000000002,432799,-2.34
2017-10-12,24.585501,24.783701,24.4368,24.7342,23.49436,176527,-0.2
2017-10-13,24.585501,24.684601,24.387199,24.5359,23.306002,198906,-0.8
2017-10-16,24.5359,25.130699,24.5359,24.684601,23.447248000000002,162406,0.61
2017-10-17,24.982,24.982,24.7342,24.7342,23.49436,114040,0.2
2017-10-18,24.7342,24.783701,24.4863,24.585501,23.353115,95829,-0.6
2017-10-19,24.7342,24.783701,24.5359,24.5359,23.306002,61532,-0.2
2017-10-20,24.5359,24.635,24.387199,24.585501,23.353115,88768,0.2
2017-10-23,24.7342,24.783701,24.5359,24.5359,23.306002,96737,-0.2
2017-10-24,24.585501,26.0725,24.4368,25.6759,24.388857,863099,4.65
2017-10-25,25.775101,25.874201,24.9324,24.9324,23.682627,615404,-2.9
2017-10-26,24.9324,25.477698999999998,24.9324,25.130699,23.870985,219208,0.8
2017-10-27,25.031601000000002,25.2794,24.9324,24.982,23.72974,240077,-0.59
2017-10-30,24.982,25.2794,24.684601,24.684601,23.447248000000002,122056,-1.19
2017-10-31,24.684601,24.8829,24.585501,24.7342,23.49436,106935,0.2
2017-11-01,24.982,24.982,24.783701,24.8333,23.588493,209816,0.4
2017-11-02,25.1803,25.874201,25.1803,25.1803,23.9181,817098,1.4
2017-11-03,25.229799,25.329,25.1803,25.2794,24.012232,252282,0.39
2017-11-06,25.576798999999998,26.667299,25.576798999999998,25.9734,24.671444,1527109,2.75
2017-11-07,25.874201,25.9238,25.477698999999998,25.477698999999998,24.200592,517476,-1.91
2017-11-08,25.477698999999998,25.477698999999998,25.229799,25.2794,24.012232,192005,-0.78
2017-11-09,25.3785,25.5273,24.4863,24.783701,23.541382000000002,387034,-1.96
2017-11-10,24.684601,24.8829,24.4368,24.783701,23.541382000000002,170643,0.0
2017-11-13,24.4863,24.684601,24.288099,24.4368,23.211868,649620,-1.4
2017-11-14,24.4368,24.4863,24.238501,24.337601,23.117641,240077,-0.41
2017-11-15,24.238501,24.387199,24.0898,24.288099,23.070621,250164,-0.2
2017-11-16,24.1889,24.9324,24.1889,24.783701,23.541382000000002,317749,2.04
2017-11-17,24.783701,24.8829,24.585501,24.684601,23.447248000000002,95246,-0.4
2017-11-20,24.684601,24.684601,24.4863,24.4863,23.258885999999997,89777,-0.8
2017-11-21,24.585501,24.585501,24.288099,24.337601,23.117641,179665,-0.61
2017-11-22,24.387199,24.387199,24.288099,24.387199,23.164755,340949,0.2
2017-11-23,24.288099,24.387199,24.238501,24.387199,23.164755,221930,0.0
2017-11-24,24.1889,24.4368,24.1889,24.337601,23.117641,99864,-0.2
2017-11-27,24.4863,24.684601,24.4863,24.585501,23.353115,208806,1.02
2017-11-28,24.684601,24.684601,24.387199,24.387199,23.164755,206912,-0.81
2017-11-29,24.387199,24.4368,23.841998999999998,24.288099,23.070621,222928,-0.41
2017-11-30,24.1889,24.238501,23.9907,24.0898,22.882263000000002,219902,-0.82
2017-12-01,24.040198999999998,24.387199,23.9907,24.288099,23.070621,162405,0.82
2017-12-04,24.1889,24.4863,24.1889,24.387199,23.164755,74646,0.41
2017-12-05,24.5359,24.5359,24.0898,24.337601,23.117641,113986,-0.2
2017-12-06,24.238501,24.4368,23.6437,24.288099,23.070621,274373,-0.2
2017-12-07,24.288099,24.288099,23.7924,23.841998999999998,22.646883,178656,-1.84
2017-12-08,23.8915,24.1889,23.7924,23.8915,22.693903,76663,0.21
2017-12-11,24.0898,24.1889,23.8915,23.9907,22.78813,69602,0.42
2017-12-12,24.040198999999998,24.1889,24.040198999999998,24.0898,22.882263000000002,108046,0.41
2017-12-13,24.0898,24.9324,24.0898,24.585501,23.353115,296565,2.06
2017-12-14,24.585501,24.635,24.288099,24.288099,23.070621,110960,-1.21
2017-12-15,24.288099,24.4863,24.0898,24.1889,22.976395,90785,-0.41
2017-12-18,24.1889,24.8829,24.1889,24.4863,23.258885999999997,310689,1.23
2017-12-19,24.585501,24.585501,24.288099,24.288099,23.070621,91794,-0.81
2017-12-20,24.288099,24.387199,24.238501,24.288099,23.070621,42366,0.0
2017-12-21,24.387199,24.4863,24.288099,24.387199,23.164755,83785,0.41
2017-12-22,24.387199,24.5359,24.337601,24.5359,23.306002,59739,0.61
2017-12-25,24.288099,24.635,24.288099,24.387199,23.164755,51871,-0.61
2017-12-26,24.4368,24.5359,24.1889,24.238501,23.02351,101881,-0.61
2017-12-27,24.238501,24.4863,24.0898,24.0898,22.882263000000002,122056,-0.61
2017-12-28,24.337601,24.337601,24.0898,24.1889,22.976395,140213,0.41
2017-12-29,24.288099,24.337601,24.238501,24.337601,23.117641,227009,0.61
2018-01-02,24.4863,24.7342,24.4863,24.4863,23.258885999999997,199728,0.61
2018-01-03,24.4368,24.4863,24.0898,24.1889,22.976395,303659,-1.21
2018-01-04,24.1889,24.4368,24.1889,24.238501,23.02351,95829,0.21
2018-01-05,24.4368,24.585501,24.1889,24.4368,23.211868,192667,0.82
2018-01-08,24.4368,25.477698999999998,24.4368,24.783701,23.541382000000002,704415,1.42
2018-01-09,24.783701,25.031601000000002,24.4368,24.635,23.400133,167450,-0.6
2018-01-10,24.783701,24.982,24.684601,24.8829,23.635607,224946,1.01
2018-01-11,24.982,25.0811,24.783701,24.8333,23.588493,229031,-0.2
2018-01-12,24.8829,25.477698999999998,24.8829,24.8829,23.635607,484401,0.2
2018-01-15,24.982,25.775101,24.982,25.1803,23.9181,541787,1.2
2018-01-16,25.1803,25.477698999999998,25.031601000000002,25.2794,24.012232,250220,0.39
2018-01-17,25.2794,25.2794,25.031601000000002,25.130699,23.870985,124073,-0.59
2018-01-18,25.1803,25.229799,24.8333,24.8829,23.635607,154521,-0.99
2018-01-19,25.0811,25.775101,24.8829,25.0811,23.823874,251233,0.8
2018-01-22,25.0811,25.130699,24.8829,25.031601000000002,23.776854999999998,145312,-0.2
2018-01-23,25.0811,25.0811,24.783701,24.783701,23.541382000000002,177536,-0.99
2018-01-24,24.783701,25.031601000000002,24.585501,24.585501,23.353115,237051,-0.8
2018-01-25,24.8829,24.9324,24.635,24.783701,23.541382000000002,214959,0.81
2018-01-26,24.783701,24.8829,24.635,24.635,23.400133,76824,-0.6
2018-01-29,24.635,24.783701,24.635,24.7342,23.49436,118022,0.4
2018-01-30,24.783701,24.783701,24.585501,24.585501,23.353115,101882,-0.6
2018-01-31,24.585501,24.585501,24.387199,24.585501,23.353115,127155,0.0
2018-02-01,24.783701,24.8333,24.5359,24.684601,23.447248000000002,102971,0.4
2018-02-02,24.9324,25.0811,24.783701,24.783701,23.541382000000002,111969,0.4
2018-02-05,24.684601,24.684601,24.288099,24.585501,23.353115,228981,-0.8
2018-02-06,24.238501,24.387199,23.197599,23.594101000000002,22.411410999999998,517476,-4.03
2018-02-07,23.8915,23.8915,23.6437,23.6437,22.458525,162405,0.21
2018-02-08,23.6437,23.6933,23.3958,23.3958,22.223051,137187,-1.05
2018-02-09,23.197599,23.197599,22.6028,23.048901,21.893539,243103,-1.48
2018-02-12,23.048901,23.3958,23.048901,23.3958,22.223051,152318,1.51
2018-02-21,23.6437,24.0898,23.3958,23.8915,22.693903,165431,2.12
2018-02-22,23.8915,23.8915,23.594101000000002,23.6437,22.458525,148283,-1.04
2018-02-23,23.7924,24.1889,23.7428,23.941098999999998,22.741016000000002,125082,1.26
2018-02-26,23.9907,24.040198999999998,23.7924,23.7924,22.599771,52454,-0.62
2018-02-27,23.9907,23.9907,23.6933,23.6933,22.505638,44496,-0.42
2018-03-01,23.7924,23.9907,23.7924,23.7924,22.599771,242094,0.42
2018-03-02,23.7924,23.7924,23.594101000000002,23.6437,22.458525,86963,-0.62
2018-03-05,23.6437,23.6437,23.4454,23.594101000000002,22.411410999999998,105935,-0.21
2018-03-06,23.594101000000002,23.7428,23.5445,23.5445,22.364298,88768,-0.21
2018-03-07,23.5445,23.6437,23.495001000000002,23.495001000000002,22.317277999999998,33288,-0.21
2018-03-08,23.495001000000002,23.594101000000002,23.495001000000002,23.5445,22.364298,74948,0.21
2018-03-09,23.6933,23.6933,23.495001000000002,23.594101000000002,22.411410999999998,15185,0.21
2018-03-12,23.6437,23.6437,23.3958,23.6437,22.458525,224078,0.21
2018-03-13,23.6437,23.6437,23.495001000000002,23.594101000000002,22.411410999999998,24223,-0.21
2018-03-14,23.7924,23.7924,23.594101000000002,23.594101000000002,22.411410999999998,53462,0.0
2018-03-15,23.7924,23.7924,23.6437,23.7428,22.552656,105916,0.63
2018-03-16,23.7924,23.9907,23.6437,23.9907,22.78813,87759,1.04
2018-03-19,23.8915,23.941098999999998,23.6933,23.941098999999998,22.741016000000002,54471,-0.21
2018-03-20,23.941098999999998,23.9907,23.7924,23.9907,22.78813,76673,0.21
2018-03-21,24.1889,24.337601,23.8915,23.941098999999998,22.741016000000002,298695,-0.21
2018-03-22,24.0898,24.0898,23.8915,23.9907,22.78813,120039,0.21
2018-03-23,23.495001000000002,23.7924,23.4454,23.495001000000002,22.317277999999998,255208,-2.07
2018-03-26,23.6437,23.6933,23.594101000000002,23.594101000000002,22.411410999999998,99864,0.42
2018-03-27,23.7924,23.8915,23.7428,23.7924,22.599771,101354,0.84
2018-03-28,23.6933,23.7924,23.5445,23.6933,22.505638,69602,-0.42
2018-03-29,23.7924,23.841998999999998,23.7428,23.7428,22.552656,96182,0.21
2018-03-30,23.841998999999998,24.0898,23.7924,24.040198999999998,22.835148,186104,1.25
2018-04-02,24.238501,24.238501,24.040198999999998,24.1889,22.976395,112977,0.62
2018-04-03,24.0898,24.238501,23.9907,24.238501,23.02351,183588,0.21
2018-04-09,24.1889,24.1889,24.040198999999998,24.0898,22.882263000000002,66789,-0.61
2018-04-10,24.238501,24.238501,23.8915,24.0898,22.882263000000002,163668,0.0
2018-04-11,24.0898,24.1394,23.941098999999998,23.9907,22.78813,58890,-0.41
2018-04-12,23.9907,24.1394,23.9907,24.1394,22.929377,25440,0.62
2018-04-13,24.1394,24.1394,24.040198999999998,24.0898,22.882263000000002,48419,-0.21
2018-04-16,24.1394,24.1394,23.9907,24.040198999999998,22.835148,39399,-0.21
2018-04-17,23.9907,24.040198999999998,23.941098999999998,23.9907,22.78813,64558,-0.21
2018-04-18,24.040198999999998,24.040198999999998,23.8915,24.040198999999998,22.835148,86963,0.21
2018-04-19,24.1889,25.2794,24.1889,24.783701,23.541382000000002,667020,3.09
2018-04-20,24.9324,24.9324,24.585501,24.585501,23.353115,169466,-0.8
2018-04-23,24.783701,25.130699,24.585501,24.585501,23.353115,200736,0.0
2018-04-24,24.585501,24.585501,24.1889,24.1889,22.976395,200736,-1.61
2018-04-25,23.7924,24.387199,23.7924,24.387199,23.164755,79689,0.82
2018-04-26,24.337601,24.387199,23.9907,23.9907,22.78813,110000,-1.63
2018-04-27,24.0898,24.0898,23.6437,23.9907,22.78813,187623,0.0
2018-04-30,24.0898,24.1889,23.841998999999998,23.9907,22.78813,62541,0.0
2018-05-02,23.9907,24.040198999999998,23.9907,24.040198999999998,22.835148,41358,0.21
2018-05-03,23.9907,24.040198999999998,23.8915,24.040198999999998,22.835148,54471,0.0
2018-05-04,24.1889,24.238501,24.1889,24.1889,22.976395,63550,0.62
2018-05-07,24.1889,24.1889,24.040198999999998,24.040198999999998,22.835148,34297,-0.61
2018-05-08,24.1889,24.387199,24.1394,24.238501,23.02351,43375,0.82
2018-05-09,24.387199,25.2794,24.387199,24.9324,23.682627,318757,2.86
2018-05-10,25.1803,25.9734,24.9324,25.3785,24.106365,252182,1.79
2018-05-11,25.3785,25.3785,24.982,25.2794,24.012232,108942,-0.39
2018-05-14,25.2794,25.2794,24.8333,25.2794,24.012232,148283,0.0
2018-05-15,24.8829,24.8829,24.288099,24.585501,23.353115,446866,-2.74
2018-05-16,24.387199,24.387199,24.1394,24.387199,23.164755,111969,-0.81
2018-05-17,24.387199,24.4863,24.337601,24.337601,23.117641,68593,-0.2
2018-05-18,24.387199,24.5359,24.337601,24.387199,23.164755,84907,0.2
2018-05-21,24.4863,24.4863,24.4368,24.4368,23.211868,31271,0.2
2018-05-22,24.4368,24.585501,24.387199,24.4368,23.211868,46401,0.0
2018-05-23,24.635,24.635,24.337601,24.4863,23.258885999999997,55480,0.2
2018-05-24,24.5359,24.585501,24.288099,24.288099,23.070621,94820,-0.81
2018-05-25,24.387199,24.387199,24.337601,24.337601,23.117641,25218,0.2
2018-05-28,24.387199,24.635,24.337601,24.585501,23.353115,100898,1.02
2018-05-29,24.585501,24.585501,24.288099,24.337601,23.117641,43385,-1.01
2018-05-30,24.1889,24.337601,24.1394,24.337601,23.117641,42366,0.0
2018-05-31,24.337601,24.5359,24.238501,24.387199,23.164755,54471,0.2
2018-06-01,24.5359,24.585501,24.288099,24.4863,23.258885999999997,168457,0.41
2018-06-04,24.585501,25.576798999999998,24.4863,25.0811,23.823874,336914,2.43
2018-06-05,25.2794,25.2794,24.4863,24.982,23.72974,269330,-0.4
2018-06-06,24.5359,25.0811,24.337601,24.7342,23.49436,276391,-0.99
2018-06-07,24.8829,24.8829,24.387199,24.4368,23.211868,229006,-1.2
2018-06-08,24.387199,24.7342,24.387199,24.7342,23.49436,80698,1.22
2018-06-11,24.7342,24.982,24.684601,24.684601,23.447248000000002,1394059,-0.2
2018-06-12,24.8829,24.8829,24.684601,24.684601,23.447248000000002,40349,0.0
2018-06-13,24.585501,24.635,24.4863,24.5359,23.306002,61532,-0.6
2018-06-14,24.5359,24.585501,24.337601,24.4368,23.211868,128108,-0.4
2018-06-15,24.4368,24.4863,24.387199,24.4863,23.258885999999997,57497,0.2
2018-06-19,24.4863,24.4863,24.1889,24.1889,22.976395,109155,-1.21
2018-06-20,24.238501,24.288099,24.0898,24.238501,23.02351,60524,0.21
2018-06-21,24.387199,24.387199,24.1394,24.1394,22.929377,53462,-0.41
2018-06-22,24.0898,24.387199,24.0898,24.337601,23.117641,162405,0.82
2018-06-25,24.585501,24.585501,24.238501,24.387199,23.164755,163514,0.2
2018-06-26,24.238501,24.387199,24.238501,24.288099,23.070621,67807,-0.41
2018-06-27,23.9907,24.387199,23.3958,24.387199,23.164755,84307,0.41
2018-06-28,24.1889,24.585501,24.0898,24.387199,23.164755,67753,0.0
2018-06-29,24.4863,24.4863,24.1889,24.4863,23.258885999999997,81707,0.41
2018-07-02,24.337601,24.684601,24.1889,24.684601,23.447248000000002,129172,0.81
2018-07-03,24.684601,24.684601,24.0898,24.387199,23.164755,135225,-1.2
2018-07-04,24.0898,24.387199,23.7924,24.387199,23.164755,155344,0.0
2018-07-05,24.387199,24.387199,24.040198999999998,24.1889,22.976395,53463,-0.81
2018-07-06,24.1889,24.1889,23.9907,24.0898,22.882263000000002,104908,-0.41
2018-07-09,24.0898,24.0898,23.8915,24.040198999999998,22.835148,48631,-0.21
2018-07-10,24.040198999999998,24.238501,23.841998999999998,23.941098999999998,22.741016000000002,114072,-0.41
2018-07-11,23.941098999999998,24.1889,23.841998999999998,23.841998999999998,22.646883,113063,-0.41
2018-07-12,23.9907,24.1394,23.8915,23.8915,22.693903,76663,0.21
2018-07-13,23.941098999999998,23.941098999999998,23.6933,23.7924,22.599771,142230,-0.41
2018-07-16,23.841998999999998,23.9907,23.7924,23.8915,22.693903,119281,0.42
2018-07-17,23.8915,24.1394,23.7924,23.8915,22.693903,145408,0.0
2018-07-18,24.040198999999998,24.040198999999998,23.8915,23.8915,22.693903,117023,0.0
2018-07-19,24.040198999999998,24.040198999999998,23.941098999999998,23.9907,22.78813,82846,0.42
2018-07-20,24.040198999999998,24.040198999999998,23.8915,23.8915,22.693903,114995,-0.41
2018-07-23,23.8915,24.040198999999998,23.7428,23.7924,22.599771,645585,-0.41
2018-07-24,22.404498999999998,22.7019,22.305401,22.5532,22.5532,336914,-5.21
2018-07-25,22.6028,22.6028,22.4541,22.5532,22.5532,212900,0.0
2018-07-26,22.6523,22.7019,22.6028,22.6028,22.6028,74646,0.22
2018-07-27,22.6028,22.6028,22.503598999999998,22.6028,22.6028,130126,0.0
2018-07-30,22.801001,22.801001,22.751499,22.801001,22.801001,42881,0.88
2018-07-31,22.850599,22.850599,22.6523,22.801001,22.801001,25218,0.0
2018-08-01,22.7019,22.751499,22.6523,22.7019,22.7019,35780,-0.43
2018-08-02,22.4541,22.7019,22.4541,22.7019,22.7019,63552,0.0
2018-08-03,22.6028,22.850599,22.6028,22.751499,22.751499,52454,0.22
2018-08-06,22.751499,22.801001,22.6028,22.801001,22.801001,71754,0.22
2018-08-07,22.801001,22.801001,22.404498999999998,22.7019,22.7019,160006,-0.43
2018-08-08,22.7019,22.801001,22.6028,22.7019,22.7019,110960,0.0
2018-08-09,22.751499,22.751499,22.503598999999998,22.7019,22.7019,85742,0.0
2018-08-10,22.6028,22.6523,22.5532,22.6028,22.6028,58506,-0.44
2018-08-13,22.5532,22.5532,21.8097,22.1071,22.1071,209815,-2.19
2018-08-14,22.1071,22.2558,21.958401000000002,22.2062,22.2062,76663,0.45
2018-08-15,22.2062,22.2062,21.5123,22.1071,22.1071,132143,-0.45
2018-08-16,21.9088,22.1567,21.859301000000002,22.1071,22.1071,36314,0.0
2018-08-17,22.1071,22.2062,21.9088,22.057501000000002,22.057501000000002,47410,-0.22
2018-08-20,22.057501000000002,22.3549,21.8097,22.3549,22.3549,222021,1.35
2018-08-21,22.3549,22.6523,22.2062,22.6523,22.6523,164422,1.33
2018-08-22,22.6028,23.048901,22.6028,23.048901,23.048901,471075,1.75
2018-08-23,22.9993,23.4454,22.9993,23.4454,23.4454,505372,1.72
2018-08-24,23.3958,23.594101000000002,23.197599,23.5445,23.5445,306654,0.42
2018-08-27,23.2472,23.6933,23.148001,23.6437,23.6437,419630,0.42
2018-08-28,23.594101000000002,23.6933,23.0984,23.6933,23.6933,820094,0.21
2018-08-29,23.6933,23.6933,23.2472,23.594101000000002,23.594101000000002,181656,-0.42
2018-08-30,23.594101000000002,23.6437,23.2472,23.4454,23.4454,146265,-0.63
2018-08-31,23.4454,23.7924,23.148001,23.7924,23.7924,343976,1.48
2018-09-03,23.6437,23.7428,23.495001000000002,23.6933,23.6933,308791,-0.42
2018-09-04,23.6933,23.7428,23.2967,23.6933,23.6933,260251,0.0
2018-09-05,23.700001,23.75,23.5,23.75,23.75,270000,0.24
2018-09-06,25.0,25.450001,24.4,24.4,24.4,1499200,2.74
2018-09-07,24.65,24.65,23.85,23.85,23.85,619200,-2.25
2018-09-10,24.0,24.049999,23.5,23.5,23.5,338055,-1.47
2018-09-11,23.450001,23.450001,23.1,23.25,23.25,154055,-1.06
2018-09-12,23.25,23.35,22.9,22.950001,22.950001,242000,-1.29
2018-09-13,22.950001,23.200001,22.85,22.85,22.85,126963,-0.44
2018-09-14,22.85,22.85,22.549999,22.700001,22.700001,134111,-0.66
2018-09-17,22.700001,23.0,22.549999,22.85,22.85,192110,0.66
2018-09-18,22.85,22.85,22.65,22.700001,22.700001,93111,-0.66
2018-09-19,22.799999,22.799999,22.450001,22.450001,22.450001,542000,-1.1
2018-09-20,22.5,22.5,21.799999,21.85,21.85,415001,-2.67
2018-09-21,22.1,22.200001,21.75,22.0,22.0,277559,0.69
2018-09-25,22.1,23.799999,22.0,23.75,23.75,861002,7.95
2018-09-26,24.15,25.5,23.85,23.85,23.85,3947861,0.42
2018-09-27,23.700001,23.700001,23.0,23.299999,23.299999,696000,-2.31
2018-09-28,24.0,24.35,23.5,23.700001,23.700001,1239791,1.72
2018-10-01,23.700001,24.200001,23.65,24.049999,24.049999,658690,1.48
2018-10-02,24.1,24.950001,24.1,24.549999,24.549999,1736793,2.08
2018-10-03,25.049999,25.200001,24.6,24.75,24.75,1520170,0.81
2018-10-04,24.9,25.0,24.5,24.85,24.85,1104172,0.4
2018-10-05,24.9,24.950001,24.25,24.549999,24.549999,808979,-1.21
