,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,71.27,97.36,86.92,77.43,1.33,4.43,82.39,14.53,25.12,1.16,0.63,1.05,1.4,0.87,0.54,0.11,-16.31,23.99,-6.85
2016-01-01,79.44,80.8,72.19,63.44,-1.43,2.83,128.97,12.29,29.69,0.43,0.27,-3.29,-31.6,-27.44,-18.2,-2.66,12.21,19.77,5.43
2015-01-01,86.28,74.52,60.58,55.57,-16.22,3.72,98.11,18.03,20.24,0.58,0.36,-31.22,-118.66,-192.47,-91.58,-19.1,13.48,13.05,-6.24
2014-01-01,62.36,111.95,111.94,103.29,-5.89,4.24,86.08,15.71,23.23,0.71,0.43,-10.38,-27.22,-80.82,-27.47,-7.93,14.91,19.85,5.77
2013-01-01,49.31,116.99,134.56,123.12,-6.64,4.2,86.9,7.8,46.79,0.96,0.53,-6.1,-13.48,-46.22,-12.93,-4.74,29.54,13.62,7.37
2012-01-01,25.44,316.37,251.93,217.47,75.75,3.74,97.59,14.23,25.65,3.11,0.74,5.47,7.45,33.89,7.31,2.72,9.59,13.57,-1.47
2011-01-01,30.24,369.2,266.55,258.44,27.37,3.74,97.59,28.39,12.85,3.37,0.85,10.61,15.87,35.62,11.99,4.11,42.87,18.89,12.9
2010-01-01,45.47,220.95,171.91,156.09,37.67,2.75,132.72,11.86,30.77,1.42,0.46,11.68,21.14,27.35,18.49,3.07,-8.56,7.56,0.0
2009-01-01,47.04,179.8,179.1,163.38,-26.39,2.33,156.65,10.63,34.33,0.5,0.23,-6.06,-10.36,-10.45,-24.75,-1.17,0.0,13.67,0.0
2008-01-01,31.25,165.35,243.2,222.2,-26.68,2.24,162.94,12.84,28.42,0.53,0.29,-6.16,-8.76,-5.81,-21.88,-1.08,0.0,21.54,0.0
2007-01-01,24.02,248.69,314.11,303.91,19.38,2.69,135.68,17.54,20.8,1.03,0.33,7.7,10.04,8.49,14.87,1.52,19.88,40.08,4.27
